prediction_date,prediction_timestamp,fixture_id,league_id,league_name,match_datetime,home_team_id,home_team_name,away_team_id,away_team_name,venue_name,venue_city,predicted_outcome,confidence,match_desc,status,source,analysis_summary,odds_home,odds_draw,odds_away
2025-08-30,2025-08-30T06:28:52.273473,1378991,39,Premier League,2025-08-30T11:30:00,49,Chelsea,36,Fulham,Stamford Bridge,London,Victoire Domicile,0.9,Chelsea vs Fulham,PENDING,GitHub Actions,H2H (avantage Chelsea): 26 | Score Final: Chelsea (12.70) vs Fulham (5.60) | Prédiction: Victoire Domicile (Confiance: 0.90),1.60,4.10,5.25
2025-08-30,2025-08-30T06:28:53.164878,1378994,39,Premier League,2025-08-30T14:00:00,33,Manchester United,44,Burnley,Old Trafford,Manchester,Victoire Domicile,0.9,Manchester United vs Burnley,PENDING,GitHub Actions,H2H (avantage Manchester United): 24 | Score Final: Manchester United (10.00) vs Burnley (2.80) | Prédiction: Victoire Domicile (Confiance: 0.90),1.33,5.25,8.00
2025-08-30,2025-08-30T06:28:54.924851,1378998,39,Premier League,2025-08-30T14:00:00,39,Wolves,45,Everton,Molineux Stadium,"Wolverhampton, West Midlands",Match Nul,0.6,Wolves vs Everton,PENDING,GitHub Actions,H2H (avantage Wolves): 7 | Score Final: Wolves (3.50) vs Everton (3.50) | Prédiction: Match Nul (Confiance: 0.60),2.80,3.20,2.60
2025-08-30,2025-08-30T06:28:56.221504,1378997,39,Premier League,2025-08-30T14:00:00,47,Tottenham,35,Bournemouth,Tottenham Hotspur Stadium,London,Victoire Domicile,0.9,Tottenham vs Bournemouth,PENDING,GitHub Actions,H2H (avantage Tottenham): 17 | Score Final: Tottenham (9.30) vs Bournemouth (2.10) | Prédiction: Victoire Domicile (Confiance: 0.90),1.75,4.20,4.00
2025-08-30,2025-08-30T06:28:57.014209,1378996,39,Premier League,2025-08-30T14:00:00,746,Sunderland,55,Brentford,Stadium of Light,Sunderland,Victoire Extérieur,0.6699999999999999,Sunderland vs Brentford,PENDING,GitHub Actions,H2H (avantage Sunderland): -1 | Score Final: Sunderland (3.20) vs Brentford (4.90) | Prédiction: Victoire Extérieur (Confiance: 0.67),2.90,3.25,2.50
2025-08-30,2025-08-30T06:28:57.761139,1378992,39,Premier League,2025-08-30T16:30:00,63,Leeds,34,Newcastle,Elland Road,"Leeds, West Yorkshire",Victoire Domicile,0.7,Leeds vs Newcastle,PENDING,GitHub Actions,H2H (avantage Leeds): 2 | Score Final: Leeds (4.10) vs Newcastle (2.10) | Prédiction: Victoire Domicile (Confiance: 0.70),2.90,3.25,2.50
2025-08-30,2025-08-30T06:28:58.585330,1386595,40,Championship,2025-08-30T11:30:00,70,Middlesbrough,62,Sheffield Utd,Riverside Stadium,Middlesbrough,Victoire Domicile,0.9,Middlesbrough vs Sheffield Utd,PENDING,GitHub Actions,H2H (avantage Middlesbrough): 3 | Score Final: Middlesbrough (5.80) vs Sheffield Utd (1.40) | Prédiction: Victoire Domicile (Confiance: 0.90),2.15,3.50,3.20
2025-08-30,2025-08-30T06:28:59.478090,1386592,40,Championship,2025-08-30T11:30:00,72,QPR,1335,Charlton,MATRADE Loftus Road,London,Victoire Extérieur,0.78,QPR vs Charlton,PENDING,GitHub Actions,H2H (avantage QPR): 0 | Score Final: QPR (0.70) vs Charlton (3.50) | Prédiction: Victoire Extérieur (Confiance: 0.78),2.75,3.20,2.55
2025-08-30,2025-08-30T06:29:00.416184,1386594,40,Championship,2025-08-30T11:30:00,75,Stoke City,60,West Brom,bet365 Stadium,"Stoke-on-Trent, Staffordshire",Match Nul,0.6,Stoke City vs West Brom,PENDING,GitHub Actions,H2H (avantage Stoke City): 6 | Score Final: Stoke City (6.70) vs West Brom (5.60) | Prédiction: Match Nul (Confiance: 0.60),2.50,3.20,2.80
2025-08-30,2025-08-30T06:29:01.414204,1386596,40,Championship,2025-08-30T14:00:00,38,Watford,41,Southampton,Vicarage Road,Watford,Victoire Extérieur,0.9,Watford vs Southampton,PENDING,GitHub Actions,H2H (avantage Watford): -8 | Score Final: Watford (0.40) vs Southampton (4.90) | Prédiction: Victoire Extérieur (Confiance: 0.90),3.00,3.30,2.35
2025-08-30,2025-08-30T06:29:04.210362,1386591,40,Championship,2025-08-30T14:00:00,56,Bristol City,64,Hull City,Ashton Gate Stadium,Bristol,Victoire Domicile,0.9,Bristol City vs Hull City,PENDING,GitHub Actions,H2H (avantage Bristol City): 13 | Score Final: Bristol City (8.10) vs Hull City (3.50) | Prédiction: Victoire Domicile (Confiance: 0.90),1.90,3.40,4.20
2025-08-30,2025-08-30T06:29:05.077077,1386597,40,Championship,2025-08-30T14:00:00,57,Ipswich,69,Derby,Portman Road,"Ipswich, Suffolk",Victoire Domicile,0.9,Ipswich vs Derby,PENDING,GitHub Actions,H2H (avantage Ipswich): 8 | Score Final: Ipswich (5.90) vs Derby (1.40) | Prédiction: Victoire Domicile (Confiance: 0.90),1.50,3.90,7.00
2025-08-30,2025-08-30T06:29:06.121894,1386588,40,Championship,2025-08-30T14:00:00,58,Millwall,1837,Wrexham,The Den,London,Victoire Domicile,0.78,Millwall vs Wrexham,PENDING,GitHub Actions,H2H (avantage Millwall): 0 | Score Final: Millwall (5.60) vs Wrexham (2.80) | Prédiction: Victoire Domicile (Confiance: 0.78),2.00,3.40,3.75
2025-08-30,2025-08-30T06:29:06.920759,1386593,40,Championship,2025-08-30T14:00:00,67,Blackburn,71,Norwich,Ewood Park,"Blackburn, Lancashire",Match Nul,0.6,Blackburn vs Norwich,PENDING,GitHub Actions,H2H (avantage Blackburn): 0 | Score Final: Blackburn (1.40) vs Norwich (2.80) | Prédiction: Match Nul (Confiance: 0.60),2.20,3.40,3.20
2025-08-30,2025-08-30T06:29:07.758008,1386598,40,Championship,2025-08-30T14:00:00,74,Sheffield Wednesday,76,Swansea,Hillsborough,Sheffield,Victoire Extérieur,0.74,Sheffield Wednesday vs Swansea,PENDING,GitHub Actions,H2H (avantage Sheffield Wednesday): -1 | Score Final: Sheffield Wednesday (1.80) vs Swansea (4.20) | Prédiction: Victoire Extérieur (Confiance: 0.74),3.25,3.30,2.20
2025-08-30,2025-08-30T06:29:08.588907,1386589,40,Championship,2025-08-30T14:00:00,1338,Oxford United,1346,Coventry,The Kassam Stadium,"Oxford, Oxfordshire",Victoire Extérieur,0.9,Oxford United vs Coventry,PENDING,GitHub Actions,H2H (avantage Oxford United): -9 | Score Final: Oxford United (-1.30) vs Coventry (4.90) | Prédiction: Victoire Extérieur (Confiance: 0.90),4.50,3.70,1.75
2025-08-30,2025-08-30T06:29:09.487959,1386590,40,Championship,2025-08-30T14:00:00,1355,Portsmouth,59,Preston,Fratton Park,Portsmouth,Match Nul,0.6,Portsmouth vs Preston,PENDING,GitHub Actions,H2H (avantage Portsmouth): 2 | Score Final: Portsmouth (4.10) vs Preston (4.90) | Prédiction: Match Nul (Confiance: 0.60),2.25,3.30,3.20
2025-08-30,2025-08-30T06:29:10.390172,1387719,61,Ligue 1,2025-08-30T15:00:00,97,Lorient,79,Lille,Stade du Moustoir - Yves Allainmat,Lorient,Victoire Extérieur,0.6599999999999999,Lorient vs Lille,PENDING,GitHub Actions,H2H (avantage Lorient): -10 | Score Final: Lorient (0.50) vs Lille (2.10) | Prédiction: Victoire Extérieur (Confiance: 0.66),3.30,3.50,2.15
2025-08-30,2025-08-30T06:29:11.134321,1387722,61,Ligue 1,2025-08-30T17:00:00,83,Nantes,108,Auxerre,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Nul,0.6,Nantes vs Auxerre,PENDING,GitHub Actions,H2H (avantage Nantes): 6 | Score Final: Nantes (3.20) vs Auxerre (2.80) | Prédiction: Match Nul (Confiance: 0.60),2.30,3.25,3.10
2025-08-30,2025-08-30T06:29:11.884969,1387724,61,Ligue 1,2025-08-30T19:05:00,96,Toulouse,85,Paris Saint Germain,Stadium de Toulouse,Toulouse,Victoire Extérieur,0.9,Toulouse vs Paris Saint Germain,PENDING,GitHub Actions,H2H (avantage Toulouse): -41 | Score Final: Toulouse (-8.80) vs Paris Saint Germain (4.90) | Prédiction: Victoire Extérieur (Confiance: 0.90),8.50,5.25,1.33
2025-08-30,2025-08-30T06:29:14.699939,1389148,62,Ligue 2,2025-08-30T12:00:00,93,Reims,1298,Le Mans,Stade Auguste-Delaune,Reims,Match Nul,0.6,Reims vs Le Mans,PENDING,GitHub Actions,H2H (avantage Reims): 6 | Score Final: Reims (5.30) vs Le Mans (4.90) | Prédiction: Match Nul (Confiance: 0.60),1.85,3.25,4.10
2025-08-30,2025-08-30T06:29:15.555732,1389151,62,Ligue 2,2025-08-30T12:00:00,1305,Bastia,90,Guingamp,Stade Armand-Césari,Furiani,Victoire Domicile,0.8500000000000001,Bastia vs Guingamp,PENDING,GitHub Actions,H2H (avantage Bastia): 14 | Score Final: Bastia (6.30) vs Guingamp (2.80) | Prédiction: Victoire Domicile (Confiance: 0.85),1.95,3.30,3.60
2025-08-30,2025-08-30T06:29:16.411010,1389149,62,Ligue 2,2025-08-30T18:00:00,1063,Saint Etienne,101,Grenoble,Stade Geoffroy-Guichard,Saint-Ètienne,Victoire Domicile,0.8200000000000001,Saint Etienne vs Grenoble,PENDING,GitHub Actions,H2H (avantage Saint Etienne): 6 | Score Final: Saint Etienne (5.30) vs Grenoble (2.10) | Prédiction: Victoire Domicile (Confiance: 0.82),1.48,4.00,6.25
2025-08-30,2025-08-30T06:29:17.170229,1388324,78,Bundesliga,2025-08-30T13:30:00,162,Werder Bremen,168,Bayer Leverkusen,Weserstadion,Bremen,Victoire Extérieur,0.6799999999999999,Werder Bremen vs Bayer Leverkusen,PENDING,GitHub Actions,H2H (avantage Werder Bremen): 1 | Score Final: Werder Bremen (2.40) vs Bayer Leverkusen (4.20) | Prédiction: Victoire Extérieur (Confiance: 0.68),3.60,4.00,1.91
2025-08-30,2025-08-30T06:29:18.149447,1388321,78,Bundesliga,2025-08-30T13:30:00,167,1899 Hoffenheim,169,Eintracht Frankfurt,PreZero Arena,Sinsheim,Victoire Domicile,0.76,1899 Hoffenheim vs Eintracht Frankfurt,PENDING,GitHub Actions,H2H (avantage 1899 Hoffenheim): -3 | Score Final: 1899 Hoffenheim (6.10) vs Eintracht Frankfurt (3.50) | Prédiction: Victoire Domicile (Confiance: 0.76),2.70,3.75,2.38
2025-08-30,2025-08-30T06:29:18.924350,1388323,78,Bundesliga,2025-08-30T13:30:00,172,VfB Stuttgart,163,Borussia Mönchengladbach,MHPArena,Stuttgart,Victoire Extérieur,0.76,VfB Stuttgart vs Borussia Mönchengladbach,PENDING,GitHub Actions,H2H (avantage VfB Stuttgart): 3 | Score Final: VfB Stuttgart (3.00) vs Borussia Mönchengladbach (5.60) | Prédiction: Victoire Extérieur (Confiance: 0.76),1.57,4.50,5.00
2025-08-30,2025-08-30T06:29:19.938410,1388322,78,Bundesliga,2025-08-30T13:30:00,173,RB Leipzig,180,1. FC Heidenheim,Red Bull Arena,Leipzig,Victoire Domicile,0.72,RB Leipzig vs 1. FC Heidenheim,PENDING,GitHub Actions,H2H (avantage RB Leipzig): 12 | Score Final: RB Leipzig (6.40) vs 1. FC Heidenheim (4.20) | Prédiction: Victoire Domicile (Confiance: 0.72),1.48,4.75,6.25
2025-08-30,2025-08-30T06:29:20.732803,1388317,78,Bundesliga,2025-08-30T16:30:00,170,FC Augsburg,157,Bayern München,WWK Arena,Augsburg,Victoire Extérieur,0.9,FC Augsburg vs Bayern München,PENDING,GitHub Actions,H2H (avantage FC Augsburg): -42 | Score Final: FC Augsburg (-9.10) vs Bayern München (7.00) | Prédiction: Victoire Extérieur (Confiance: 0.90),9.50,6.50,1.25
2025-08-30,2025-08-30T06:29:21.546860,1388641,79,2. Bundesliga,2025-08-30T11:00:00,176,VfL Bochum,1313,Preußen Münster,Vonovia Ruhrstadion,Bochum,Match Nul,0.6,VfL Bochum vs Preußen Münster,PENDING,GitHub Actions,H2H (avantage VfL Bochum): 2 | Score Final: VfL Bochum (3.40) vs Preußen Münster (3.50) | Prédiction: Match Nul (Confiance: 0.60),2.05,3.60,3.40
2025-08-30,2025-08-30T06:29:22.373534,1388649,79,2. Bundesliga,2025-08-30T11:00:00,191,Holstein Kiel,166,Hannover 96,Holstein-Stadion,Kiel,Victoire Extérieur,0.73,Holstein Kiel vs Hannover 96,PENDING,GitHub Actions,H2H (avantage Holstein Kiel): -3 | Score Final: Holstein Kiel (3.30) vs Hannover 96 (5.60) | Prédiction: Victoire Extérieur (Confiance: 0.73),2.55,3.70,2.45
2025-08-30,2025-08-30T06:29:25.174810,1388642,79,2. Bundesliga,2025-08-30T11:00:00,744,Eintracht Braunschweig,188,Arminia Bielefeld,Eintracht-Stadion,Braunschweig,Match Nul,0.6,Eintracht Braunschweig vs Arminia Bielefeld,PENDING,GitHub Actions,H2H (avantage Eintracht Braunschweig): 3 | Score Final: Eintracht Braunschweig (4.40) vs Arminia Bielefeld (4.20) | Prédiction: Match Nul (Confiance: 0.60),2.90,3.60,2.25
2025-08-30,2025-08-30T06:29:26.207915,1388643,79,2. Bundesliga,2025-08-30T18:30:00,158,Fortuna Düsseldorf,785,Karlsruher SC,Merkur Spiel-Arena,Düsseldorf,Victoire Domicile,0.9,Fortuna Düsseldorf vs Karlsruher SC,PENDING,GitHub Actions,H2H (avantage Fortuna Düsseldorf): 21 | Score Final: Fortuna Düsseldorf (10.50) vs Karlsruher SC (5.60) | Prédiction: Victoire Domicile (Confiance: 0.90),2.25,3.70,2.88
2025-08-30,2025-08-30T06:29:27.001430,1380894,88,Eredivisie,2025-08-30T14:30:00,416,FC Volendam,194,Ajax,Kras Stadion,Volendam,Victoire Extérieur,0.9,FC Volendam vs Ajax,PENDING,GitHub Actions,H2H (avantage FC Volendam): -7 | Score Final: FC Volendam (-0.00) vs Ajax (5.60) | Prédiction: Victoire Extérieur (Confiance: 0.90),7.00,5.50,1.36
