prediction_date,prediction_timestamp,fixture_id,league_id,league_name,match_datetime,home_team_id,home_team_name,away_team_id,away_team_name,venue_name,venue_city,predicted_outcome,confidence,match_desc,status,source,analysis_summary,odds_home,odds_draw,odds_away
2025-08-30,2025-08-30T06:29:27.884041,1380895,88,Eredivisie,2025-08-30T16:45:00,210,Heerenveen,410,GO Ahead Eagles,Abe Lenstra Stadion,Heerenveen,Victoire Domicile,0.73,Heerenveen vs GO Ahead Eagles,PENDING,GitHub Actions,H2H (avantage Heerenveen): 10 | Score Final: Heerenveen (5.10) vs GO Ahead Eagles (2.80) | Prédiction: Victoire Domicile (Confiance: 0.73),2.15,3.75,3.10
2025-08-30,2025-08-30T06:29:28.713315,1380896,88,Eredivisie,2025-08-30T18:00:00,197,PSV Eindhoven,427,Telstar,Philips Stadion,Eindhoven,Victoire Domicile,0.9,PSV Eindhoven vs Telstar,PENDING,GitHub Actions,H2H (avantage PSV Eindhoven): 2 | Score Final: PSV Eindhoven (7.60) vs Telstar (2.10) | Prédiction: Victoire Domicile (Confiance: 0.90),1.08,12.00,19.00
2025-08-30,2025-08-30T06:29:29.516940,1380897,88,Eredivisie,2025-08-30T19:00:00,196,Excelsior,415,Twente,Stadion Woudestein,Rotterdam,Match Nul,0.6,Excelsior vs Twente,PENDING,GitHub Actions,H2H (avantage Excelsior): -1 | Score Final: Excelsior (2.50) vs Twente (1.40) | Prédiction: Match Nul (Confiance: 0.60),3.80,4.00,1.83
2025-08-30,2025-08-30T06:29:30.501710,1396266,94,Primeira Liga,2025-08-30T14:30:00,4716,Casa Pia,225,Nacional,Estádio Municipal de Rio Maior,Rio Maior,Victoire Domicile,0.81,Casa Pia vs Nacional,PENDING,GitHub Actions,H2H (avantage Casa Pia): 1 | Score Final: Casa Pia (3.80) vs Nacional (0.70) | Prédiction: Victoire Domicile (Confiance: 0.81),2.20,3.20,3.40
2025-08-30,2025-08-30T06:29:31.359686,1396272,94,Primeira Liga,2025-08-30T17:00:00,224,Guimaraes,240,Arouca,Estádio Dom Afonso Henriques,Guimarães,Victoire Domicile,0.9,Guimaraes vs Arouca,PENDING,GitHub Actions,H2H (avantage Guimaraes): 16 | Score Final: Guimaraes (7.60) vs Arouca (2.10) | Prédiction: Victoire Domicile (Confiance: 0.90),1.80,3.60,4.33
2025-08-30,2025-08-30T06:29:32.186203,1396264,94,Primeira Liga,2025-08-30T17:00:00,21595,AVS,242,Famalicao,Estádio Clube Desportivo das Aves,Vila das Aves,Victoire Extérieur,0.9,AVS vs Famalicao,PENDING,GitHub Actions,H2H (avantage AVS): -4 | Score Final: AVS (-0.50) vs Famalicao (3.50) | Prédiction: Victoire Extérieur (Confiance: 0.90),4.00,3.50,1.91
2025-08-30,2025-08-30T06:29:33.081711,1396270,94,Primeira Liga,2025-08-30T19:30:00,228,Sporting CP,212,FC Porto,Estádio José Alvalade,Lisboa,Victoire Extérieur,0.72,Sporting CP vs FC Porto,PENDING,GitHub Actions,H2H (avantage Sporting CP): -5 | Score Final: Sporting CP (4.10) vs FC Porto (6.30) | Prédiction: Victoire Extérieur (Confiance: 0.72),2.00,3.50,3.60
2025-08-30,2025-08-30T06:29:35.946859,1377874,135,Serie A,2025-08-30T16:30:00,500,Bologna,895,Como,Stadio Renato Dall'Ara,Bologna,Match Nul,0.6,Bologna vs Como,PENDING,GitHub Actions,H2H (avantage Bologna): 3 | Score Final: Bologna (5.10) vs Como (5.60) | Prédiction: Match Nul (Confiance: 0.60),2.55,3.10,3.00
2025-08-30,2025-08-30T06:29:36.758611,1377881,135,Serie A,2025-08-30T16:30:00,523,Parma,499,Atalanta,Stadio Ennio Tardini,Parma,Victoire Extérieur,0.74,Parma vs Atalanta,PENDING,GitHub Actions,H2H (avantage Parma): -8 | Score Final: Parma (1.10) vs Atalanta (3.50) | Prédiction: Victoire Extérieur (Confiance: 0.74),4.20,3.60,1.90
2025-08-30,2025-08-30T06:29:37.655929,1377880,135,Serie A,2025-08-30T18:45:00,492,Napoli,490,Cagliari,Stadio Diego Armando Maradona,Napoli,Victoire Domicile,0.9,Napoli vs Cagliari,PENDING,GitHub Actions,H2H (avantage Napoli): 42 | Score Final: Napoli (18.20) vs Cagliari (3.50) | Prédiction: Victoire Domicile (Confiance: 0.90),1.33,5.00,9.00
2025-08-30,2025-08-30T06:29:38.590906,1377882,135,Serie A,2025-08-30T18:45:00,801,Pisa,497,AS Roma,Arena Garibaldi - Stadio Romeo Anconetani,Pisa,Victoire Extérieur,0.71,Pisa vs AS Roma,PENDING,GitHub Actions,H2H (avantage Pisa): 0 | Score Final: Pisa (3.50) vs AS Roma (5.60) | Prédiction: Victoire Extérieur (Confiance: 0.71),5.00,3.60,1.73
2025-08-30,2025-08-30T06:29:39.418714,1419603,136,Serie B,2025-08-30T17:00:00,863,Juve Stabia,517,Venezia,Stadio Comunale Romeo Menti,Castellammare di Stabia,Victoire Extérieur,0.8500000000000001,Juve Stabia vs Venezia,PENDING,GitHub Actions,H2H (avantage Juve Stabia): 0 | Score Final: Juve Stabia (2.10) vs Venezia (5.60) | Prédiction: Victoire Extérieur (Confiance: 0.85),2.90,3.10,2.50
2025-08-30,2025-08-30T06:29:40.354086,1419602,136,Serie B,2025-08-30T17:00:00,1693,Mantova,525,Pescara,Stadio Danilo Martelli – Pata Stadium,Mantova,Victoire Extérieur,0.77,Mantova vs Pescara,PENDING,GitHub Actions,H2H (avantage Mantova): -2 | Score Final: Mantova (0.10) vs Pescara (2.80) | Prédiction: Victoire Extérieur (Confiance: 0.77),2.25,3.25,3.25
2025-08-30,2025-08-30T06:29:41.220407,1419611,136,Serie B,2025-08-30T19:00:00,509,Cesena,527,Virtus Entella,Orogel Stadium - Dino Manuzzi,Cesena,Match Nul,0.6,Cesena vs Virtus Entella,PENDING,GitHub Actions,H2H (avantage Cesena): 5 | Score Final: Cesena (6.40) vs Virtus Entella (4.90) | Prédiction: Match Nul (Confiance: 0.60),2.00,3.10,4.20
2025-08-30,2025-08-30T06:29:42.027928,1419604,136,Serie B,2025-08-30T19:00:00,515,Spezia,1687,Catanzaro,Stadio Alberto Picco,La Spezia,Match Nul,0.6,Spezia vs Catanzaro,PENDING,GitHub Actions,H2H (avantage Spezia): 3 | Score Final: Spezia (1.60) vs Catanzaro (0.70) | Prédiction: Match Nul (Confiance: 0.60),1.95,3.40,3.80
2025-08-30,2025-08-30T06:29:42.909546,1419606,136,Serie B,2025-08-30T19:00:00,522,Palermo,512,Frosinone,Stadio Renzo Barbera,Palermo,Victoire Domicile,0.77,Palermo vs Frosinone,PENDING,GitHub Actions,H2H (avantage Palermo): 9 | Score Final: Palermo (7.60) vs Frosinone (4.90) | Prédiction: Victoire Domicile (Confiance: 0.77),1.80,3.25,5.00
2025-08-30,2025-08-30T06:29:43.705797,1390839,140,La Liga,2025-08-30T15:00:00,542,Alaves,530,Atletico Madrid,Estadio de Mendizorroza,Vitoria-Gasteiz,Victoire Extérieur,0.86,Alaves vs Atletico Madrid,PENDING,GitHub Actions,H2H (avantage Alaves): -12 | Score Final: Alaves (-0.10) vs Atletico Madrid (3.50) | Prédiction: Victoire Extérieur (Confiance: 0.86),4.75,3.40,1.83
2025-08-30,2025-08-30T06:29:46.565415,1390847,140,La Liga,2025-08-30T17:00:00,718,Oviedo,548,Real Sociedad,Estadio Municipal Carlos Tartiere,Oviedo,Match Nul,0.6,Oviedo vs Real Sociedad,PENDING,GitHub Actions,H2H (avantage Oviedo): 0 | Score Final: Oviedo (2.10) vs Real Sociedad (3.50) | Prédiction: Match Nul (Confiance: 0.60),3.50,3.10,2.25
2025-08-30,2025-08-30T06:29:47.408494,1390844,140,La Liga,2025-08-30T17:30:00,547,Girona,536,Sevilla,Estadi Municipal de Montilivi,Girona,Match Nul,0.6,Girona vs Sevilla,PENDING,GitHub Actions,H2H (avantage Girona): 4 | Score Final: Girona (3.30) vs Sevilla (2.10) | Prédiction: Match Nul (Confiance: 0.60),2.50,3.25,2.88
2025-08-30,2025-08-30T06:29:48.280295,1390846,140,La Liga,2025-08-30T19:30:00,541,Real Madrid,798,Mallorca,Estadio Santiago Bernabéu,Madrid,Victoire Domicile,0.9,Real Madrid vs Mallorca,PENDING,GitHub Actions,H2H (avantage Real Madrid): 24 | Score Final: Real Madrid (12.80) vs Mallorca (4.90) | Prédiction: Victoire Domicile (Confiance: 0.90),1.18,7.50,13.00
2025-08-30,2025-08-30T06:29:49.053678,1391277,141,Segunda División,2025-08-30T15:00:00,4665,Racing Santander,10139,AD Ceuta FC,Campos de Sport de El Sardinero,Santander,Victoire Domicile,0.8500000000000001,Racing Santander vs AD Ceuta FC,PENDING,GitHub Actions,H2H (avantage Racing Santander): 0 | Score Final: Racing Santander (6.30) vs AD Ceuta FC (2.80) | Prédiction: Victoire Domicile (Confiance: 0.85),1.53,4.20,5.75
2025-08-30,2025-08-30T06:29:49.898140,1391279,141,Segunda División,2025-08-30T17:00:00,720,Valladolid,713,Cordoba,Estadio Municipal José Zorrilla,Valladolid,Victoire Domicile,0.8700000000000001,Valladolid vs Cordoba,PENDING,GitHub Actions,H2H (avantage Valladolid): 3 | Score Final: Valladolid (4.40) vs Cordoba (0.70) | Prédiction: Victoire Domicile (Confiance: 0.87),1.75,3.60,4.50
2025-08-30,2025-08-30T06:29:50.817143,1391275,141,Segunda División,2025-08-30T19:30:00,5254,Castellón,732,Zaragoza,Estadio SkyFi Castalia,Castellón de la Plana,Match Nul,0.6,Castellón vs Zaragoza,PENDING,GitHub Actions,H2H (avantage Castellón): 4 | Score Final: Castellón (3.30) vs Zaragoza (4.20) | Prédiction: Match Nul (Confiance: 0.60),1.83,3.60,4.10
2025-08-30,2025-08-30T06:29:51.631066,1382467,144,Jupiler Pro League,2025-08-30T14:00:00,266,KV Mechelen,5902,RAAL La Louvière,Achter De Kazerne,Mechelen (Malines),Victoire Domicile,0.7,KV Mechelen vs RAAL La Louvière,PENDING,GitHub Actions,H2H (avantage KV Mechelen): 2 | Score Final: KV Mechelen (4.80) vs RAAL La Louvière (2.80) | Prédiction: Victoire Domicile (Confiance: 0.70),1.62,4.00,5.00
2025-08-30,2025-08-30T06:29:52.529980,1382468,144,Jupiler Pro League,2025-08-30T16:15:00,261,KVC Westerlo,740,Antwerp,Het Kuipje,Westerlo,Victoire Extérieur,0.9,KVC Westerlo vs Antwerp,PENDING,GitHub Actions,H2H (avantage KVC Westerlo): -4 | Score Final: KVC Westerlo (0.20) vs Antwerp (4.90) | Prédiction: Victoire Extérieur (Confiance: 0.90),2.55,3.40,2.62
2025-08-30,2025-08-30T06:29:53.304878,1382471,144,Jupiler Pro League,2025-08-30T18:45:00,736,Charleroi,6215,Dender,Stade du Pays de Charleroi,Charleroi,Match Nul,0.6,Charleroi vs Dender,PENDING,GitHub Actions,H2H (avantage Charleroi): 0 | Score Final: Charleroi (1.40) vs Dender (1.40) | Prédiction: Match Nul (Confiance: 0.60),1.70,3.60,4.75
2025-08-30,2025-08-30T06:29:54.168424,1326626,253,Major League Soccer,2025-08-30T23:30:00,1601,Toronto FC,1614,CF Montreal,BMO Field,"Toronto, Ontario",Victoire Domicile,0.8500000000000001,Toronto FC vs CF Montreal,PENDING,GitHub Actions,H2H (avantage Toronto FC): 14 | Score Final: Toronto FC (6.30) vs CF Montreal (2.80) | Prédiction: Victoire Domicile (Confiance: 0.85),1.91,3.75,3.75
2025-08-30,2025-08-30T06:29:57.067110,1326623,253,Major League Soccer,2025-08-30T23:30:00,1602,New York Red Bulls,1613,Columbus Crew,Sports Illustrated Stadium,"Harrison, New Jersey",Match Nul,0.6,New York Red Bulls vs Columbus Crew,PENDING,GitHub Actions,H2H (avantage New York Red Bulls): 5 | Score Final: New York Red Bulls (5.00) vs Columbus Crew (4.20) | Prédiction: Match Nul (Confiance: 0.60),2.55,3.60,2.62
2025-08-30,2025-08-30T06:29:57.876915,1326624,253,Major League Soccer,2025-08-30T23:30:00,1604,New York City FC,1615,DC United,Yankee Stadium,New York City,Victoire Domicile,0.9,New York City FC vs DC United,PENDING,GitHub Actions,H2H (avantage New York City FC): 15 | Score Final: New York City FC (8.70) vs DC United (1.40) | Prédiction: Victoire Domicile (Confiance: 0.90),1.53,4.75,5.25
2025-08-30,2025-08-30T06:29:58.708153,1326622,253,Major League Soccer,2025-08-30T23:30:00,1609,New England Revolution,18310,Charlotte,Gillette Stadium,"Foxborough, Massachusetts",Victoire Extérieur,0.67,New England Revolution vs Charlotte,PENDING,GitHub Actions,H2H (avantage New England Revolution): 6 | Score Final: New England Revolution (4.60) vs Charlotte (6.30) | Prédiction: Victoire Extérieur (Confiance: 0.67),2.30,3.80,2.88
2025-08-30,2025-08-30T06:29:59.528570,1326620,253,Major League Soccer,2025-08-30T23:30:00,2242,FC Cincinnati,1599,Philadelphia Union,TQL Stadium,"Cincinnati, Ohio",Victoire Extérieur,0.74,FC Cincinnati vs Philadelphia Union,PENDING,GitHub Actions,H2H (avantage FC Cincinnati): -1 | Score Final: FC Cincinnati (1.80) vs Philadelphia Union (4.20) | Prédiction: Victoire Extérieur (Confiance: 0.74),2.50,3.60,2.62
2025-08-30,2025-08-30T06:30:00.417947,1379535,262,Liga MX,2025-08-30T01:00:00,2298,FC Juarez,14002,Mazatlán,Estadio Olímpico Benito Juárez,Ciudad Juárez,Victoire Domicile,0.9,FC Juarez vs Mazatlán,PENDING,GitHub Actions,H2H (avantage FC Juarez): 9 | Score Final: FC Juarez (7.60) vs Mazatlán (1.40) | Prédiction: Victoire Domicile (Confiance: 0.90),1.83,3.60,4.50
2025-08-30,2025-08-30T06:30:01.377799,1379534,262,Liga MX,2025-08-30T01:00:00,2314,Atletico San Luis,2281,Toluca,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Victoire Extérieur,0.9,Atletico San Luis vs Toluca,PENDING,GitHub Actions,H2H (avantage Atletico San Luis): -13 | Score Final: Atletico San Luis (-1.10) vs Toluca (4.20) | Prédiction: Victoire Extérieur (Confiance: 0.90),4.10,4.10,1.75
2025-08-30,2025-08-30T06:30:02.192841,1379536,262,Liga MX,2025-08-30T03:05:00,2291,Puebla,2282,Monterrey,Estadio Cuauhtémoc,Puebla,Victoire Extérieur,0.9,Puebla vs Monterrey,PENDING,GitHub Actions,H2H (avantage Puebla): -1 | Score Final: Puebla (1.10) vs Monterrey (5.60) | Prédiction: Victoire Extérieur (Confiance: 0.90),4.00,3.90,1.83
2025-08-30,2025-08-30T06:30:03.353257,1379537,262,Liga MX,2025-08-30T23:00:00,2289,Leon,2290,Club Queretaro,Estadio León,León de los Aldamas,Victoire Domicile,0.9,Leon vs Club Queretaro,PENDING,GitHub Actions,H2H (avantage Leon): 24 | Score Final: Leon (9.30) vs Club Queretaro (2.10) | Prédiction: Victoire Domicile (Confiance: 0.90),1.60,4.00,5.50
